,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,PocketTable,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideFeed,FeedRate,SpindleSpeed,RapidTraverseKey,PowerConsumption,IndoorGPSx,IndoorGPSy,Phase,Phase_compressed,Production
7093,2021-12-07 11:56:39,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30536.0,5999.0,0.0,21731.2,-0.679,0.543,21,5,1
7094,2021-12-07 11:56:42,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3471.15,-0.718,0.59,21,5,1
7095,2021-12-07 11:56:45,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,59.0,6000.0,0.0,3736.42,-0.771,0.56,21,5,1
7096,2021-12-07 11:56:48,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,176.0,6000.0,0.0,4291.93,-0.801,0.524,21,5,1
7097,2021-12-07 11:56:49,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3327.59,-0.801,0.522,21,5,1
7098,2021-12-07 11:56:51,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2806.41,-0.769,0.538,21,5,1
7099,2021-12-07 11:56:53,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1800.0,6016.0,0.0,3492.21,-0.717,0.574,21,5,1
7100,2021-12-07 11:56:55,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2245.0,5992.0,0.0,3253.86,-0.721,0.526,21,5,1
7101,2021-12-07 11:56:57,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,6000.0,0.0,2841.12,-0.744,0.553,21,5,1
7102,2021-12-07 11:56:59,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,4332.51,-0.686,0.583,21,5,1
7103,2021-12-07 11:57:02,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,180.0,5999.0,0.0,3328.37,-0.603,0.449,21,5,1
7104,2021-12-07 11:57:03,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2729.17,-0.536,0.375,21,5,1
7105,2021-12-07 11:57:05,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3111.86,-0.741,0.474,21,5,1
7106,2021-12-07 11:57:08,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3251.13,-0.619,0.608,21,5,1
7107,2021-12-07 11:57:09,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3797.0,6000.0,0.0,2525.92,-0.602,0.57,21,5,1
7108,2021-12-07 11:57:11,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,257.0,6000.0,0.0,3244.1,-0.633,0.611,21,5,1
7109,2021-12-07 11:57:13,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3610.03,-0.569,0.622,21,5,1
7110,2021-12-07 11:57:15,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,4266.97,-0.619,0.607,21,5,1
7111,2021-12-07 11:57:17,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2474.03,-0.633,0.608,21,5,1
7112,2021-12-07 11:57:19,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,4474.11,-0.616,0.599,21,5,1
7113,2021-12-07 11:57:21,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2871.95,-0.588,0.607,21,5,1
11444,2021-12-07 11:57:22,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,30000.0,5.0,0.0,1615.03,-0.562,0.618,21,5,1
7114,2021-12-07 11:57:23,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30640.0,0.0,0.0,2230.62,-0.608,0.597,21,5,1
7115,2021-12-07 11:57:25,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,21810.0,0.0,0.0,2161.56,-0.617,0.619,21,5,1
7116,2021-12-07 11:57:28,0.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,7056.666666666667,0.0,0.0,8048.26,-0.581,0.641,21,5,1
7117,2021-12-07 11:57:29,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-30542.0,4467.0,0.0,6361.44,-0.576,0.591,21,5,1
7118,2021-12-07 11:57:31,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5543.39,-0.515,0.597,21,5,1
7119,2021-12-07 11:57:33,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5461.86,-0.526,0.641,21,5,1
7120,2021-12-07 11:57:35,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,59.0,4600.0,0.0,5362.38,-0.525,0.644,21,5,1
7121,2021-12-07 11:57:37,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5749.76,-0.673,0.59,21,5,1
7122,2021-12-07 11:57:39,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5404.13,-0.391,0.329,21,5,1
12472,2021-12-07 11:57:41,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,226.3333333333333,4599.0,0.0,5619.07,-0.541,0.561,21,5,1
7123,2021-12-07 11:57:42,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5334.68,-0.587,0.596,21,5,1
7124,2021-12-07 11:57:43,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5496.58,-0.57,0.632,21,5,1
7125,2021-12-07 11:57:47,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,6078.23,-0.418,0.593,21,5,1
7126,2021-12-07 11:57:49,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5529.74,-0.58,0.617,21,5,1
7127,2021-12-07 11:57:53,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5404.52,-0.599,0.639,21,5,1
7128,2021-12-07 11:57:55,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5501.66,-0.582,0.512,21,5,1
11445,2021-12-07 11:57:56,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5482.92,-0.608,0.571,21,5,1
7129,2021-12-07 11:57:57,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5445.48,-0.607,0.604,21,5,1
7130,2021-12-07 11:57:59,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,6477.69,-0.579,0.592,21,5,1
7131,2021-12-07 11:58:02,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5530.91,-0.567,0.618,21,5,1
7132,2021-12-07 11:58:03,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5440.79,-0.547,0.643,21,5,1
7133,2021-12-07 11:58:05,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5484.09,-0.639,0.601,21,5,1
7134,2021-12-07 11:58:07,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,6264.69,-0.612,0.634,21,5,1
7135,2021-12-07 11:58:09,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5406.85,-0.557,0.639,21,5,1
7136,2021-12-07 11:58:11,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5401.01,-0.61,0.631,21,5,1
7137,2021-12-07 11:58:13,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5370.18,-0.638,0.584,21,5,1
7138,2021-12-07 11:58:15,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5463.42,-0.347,0.337,21,5,1
11446,2021-12-07 11:58:16,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5439.63,-0.473,0.489,21,5,1
7139,2021-12-07 11:58:17,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5509.84,-0.516,0.556,21,5,1
7140,2021-12-07 11:58:19,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,246.0,4600.0,0.0,5420.12,-0.564,0.581,21,5,1
7141,2021-12-07 11:58:22,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,288.6666666666667,4600.0,0.0,5455.22,-0.66,0.599,21,5,1
7142,2021-12-07 11:58:23,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5424.41,-0.65,0.605,21,5,1
7143,2021-12-07 11:58:25,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,207.0,4599.0,0.0,5488.77,-0.67,0.537,21,5,1
7144,2021-12-07 11:58:27,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5471.22,-0.647,0.556,21,5,1
7145,2021-12-07 11:58:29,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5408.03,-0.665,0.514,21,5,1
7146,2021-12-07 11:58:31,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5486.44,-0.711,0.552,21,5,1
7147,2021-12-07 11:58:33,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5493.47,-0.676,0.591,21,5,1
11229,2021-12-07 11:58:35,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5480.18,-0.678,0.611,21,5,1
7148,2021-12-07 11:58:36,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5535.58,-0.657,0.602,21,5,1
7149,2021-12-07 11:58:37,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5665.49,-0.76,0.547,21,5,1
7150,2021-12-07 11:58:39,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5457.18,-0.678,0.604,21,5,1
7151,2021-12-07 11:58:42,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5443.14,-0.615,0.639,21,5,1
7152,2021-12-07 11:58:43,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5491.11,-0.669,0.596,21,5,1
7153,2021-12-07 11:58:45,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5499.7,-0.658,0.603,21,5,1
7154,2021-12-07 11:58:47,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5415.83,-0.646,0.626,21,5,1
7155,2021-12-07 11:58:49,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5484.1,-0.66,0.601,21,5,1
12012,2021-12-07 11:58:50,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5435.34,-0.753,0.551,21,5,1
7156,2021-12-07 11:58:51,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5426.75,-0.688,0.589,21,5,1
7157,2021-12-07 11:58:53,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5504.38,-0.648,0.626,21,5,1
7158,2021-12-07 11:58:56,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5428.7,-0.639,0.601,21,5,1
7159,2021-12-07 11:58:57,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5512.58,-0.629,0.602,21,5,1
7160,2021-12-07 11:58:59,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5481.76,-0.666,0.584,21,5,1
7161,2021-12-07 11:59:01,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,4599.0,0.0,6050.53,-0.644,0.618,21,5,1
7162,2021-12-07 11:59:03,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5515.7,-0.6,0.64,21,5,1
7163,2021-12-07 11:59:05,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5446.64,-0.56,0.652,21,5,1
7164,2021-12-07 11:59:07,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,4599.0,0.0,5340.15,-0.698,0.571,21,5,1
7165,2021-12-07 11:59:10,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5475.9,-0.47,0.572,21,5,1
7166,2021-12-07 11:59:11,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5426.75,-0.504,0.613,21,5,1
7167,2021-12-07 11:59:13,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,7853.0,4600.0,0.0,5816.46,-0.522,0.637,21,5,1
7168,2021-12-07 11:59:16,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4599.0,0.0,5424.02,-0.775,0.524,21,5,1
7169,2021-12-07 11:59:17,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,310.0,4600.0,0.0,5408.03,-0.613,0.453,21,5,1
7170,2021-12-07 11:59:19,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,9302.0,4600.0,0.0,5468.88,-0.607,0.554,21,5,1
7172,2021-12-07 11:59:23,0.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1937.25,-0.81,0.469,21,5,1
7171,2021-12-07 11:59:23,0.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1937.25,-0.81,0.469,21,5,1
7173,2021-12-07 11:59:25,0.0,5.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,926.1,-0.652,0.585,21,5,1
11116,2021-12-07 11:59:28,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,943.26,-0.659,0.595,21,5,1
11447,2021-12-07 11:59:30,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,930.39,-0.556,0.653,21,5,1
7175,2021-12-07 11:59:31,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,931.95,-0.447,0.548,21,5,1
7176,2021-12-07 11:59:33,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,943.26,-0.564,0.554,21,5,1
7177,2021-12-07 11:59:36,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,995.53,-0.447,0.684,21,5,1
7178,2021-12-07 11:59:37,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,949.11,-0.457,0.666,21,5,1
7179,2021-12-07 11:59:39,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,935.07,-0.453,0.679,21,5,1
7180,2021-12-07 11:59:41,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,902.3,-0.52,0.647,21,5,1
7181,2021-12-07 11:59:43,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,918.3,-0.482,0.569,21,5,1
7182,2021-12-07 11:59:45,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.977,-0.364,0.591,21,5,1
7183,2021-12-07 11:59:47,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,927.27,-0.599,0.564,21,5,1
7184,2021-12-07 11:59:49,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,916.343,-0.397,0.617,21,5,1
12013,2021-12-07 11:59:50,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,909.72,-0.422,0.664,21,5,1
7185,2021-12-07 11:59:51,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2258.7,-0.231,0.529,21,5,1
7186,2021-12-07 11:59:53,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.51,-0.409,0.654,21,5,1
7187,2021-12-07 11:59:56,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,909.33,-0.335,0.567,21,5,1
7188,2021-12-07 11:59:57,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.12,-0.403,0.597,21,5,1
7189,2021-12-07 11:59:59,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,928.827,-0.447,0.65,21,5,1
7190,2021-12-07 12:00:01,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,907.37,-0.506,0.641,21,5,1
7191,2021-12-07 12:00:03,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,937.41,-0.481,0.65,21,5,1
12014,2021-12-07 12:00:04,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,939.36,-0.496,0.621,21,5,1
7192,2021-12-07 12:00:05,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,922.587,-0.674,0.548,21,5,1
7193,2021-12-07 12:00:07,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1255.34,-0.561,0.589,21,5,1
7194,2021-12-07 12:00:10,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,939.36,-0.513,0.633,21,5,1
7195,2021-12-07 12:00:11,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.51,-0.517,0.591,21,5,1
7196,2021-12-07 12:00:13,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,933.9,-0.155,0.466,21,5,1
7197,2021-12-07 12:00:15,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,912.837,-0.319,0.537,21,5,1
7198,2021-12-07 12:00:17,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,938.58,-0.094,0.354,21,5,1
7199,2021-12-07 12:00:19,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,937.41,-0.33,0.581,21,5,1
7200,2021-12-07 12:00:21,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,921.03,-0.405,0.594,21,5,1
7201,2021-12-07 12:00:24,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2208.38,-0.524,0.59,21,5,1
7202,2021-12-07 12:00:25,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2184.97,-0.591,0.59,21,5,1
11117,2021-12-07 12:00:26,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2513.82,-0.694,0.554,21,5,1
7203,2021-12-07 12:00:27,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,2140.5,-0.795,0.496,21,5,1
11118,2021-12-07 12:00:29,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,3466.47,-0.752,0.509,21,5,1
7204,2021-12-07 12:00:30,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,28050.0,0.0,0.0,4064.5,-0.789,0.487,21,5,1
7205,2021-12-07 12:00:31,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,12646.0,0.0,0.0,3370.51,-0.806,0.454,21,5,1
7206,2021-12-07 12:00:33,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3210.0,5969.0,0.0,9429.23,-0.837,0.451,21,5,1
7207,2021-12-07 12:00:35,1.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5600.0,6000.0,0.0,3346.7,-0.866,0.462,21,5,1
7208,2021-12-07 12:00:37,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,3620.17,-0.85,0.399,21,5,1
7209,2021-12-07 12:00:39,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2908.22,-0.572,0.407,21,5,1
7210,2021-12-07 12:00:41,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2792.37,-0.61,0.558,21,5,1
7211,2021-12-07 12:00:44,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2450.0,6000.0,0.0,3778.94,-0.57,0.626,21,5,1
7212,2021-12-07 12:00:45,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2300.0,6000.0,0.0,3927.96,-0.556,0.644,21,5,1
7213,2021-12-07 12:00:47,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,4430.42,-0.567,0.649,21,5,1
7214,2021-12-07 12:00:50,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1583.3333333333333,6000.0,0.0,3439.56,-0.552,0.552,21,5,1
7215,2021-12-07 12:00:51,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,5599.0,6000.0,0.0,2864.93,-0.568,0.57,21,5,1
7216,2021-12-07 12:00:53,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2507.98,-0.638,0.578,21,5,1
7217,2021-12-07 12:00:55,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,23.0,6000.0,0.0,2832.55,-0.587,0.629,21,5,1
7218,2021-12-07 12:00:57,1.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,6000.0,0.0,2588.34,-0.746,0.54,21,5,1
